Id,Letter,Name,Category,ImgPath
a1,A,Apple,Fruit,C:\Users\bajpa\Dictionary\dictionary\assets\images\a1.png
b1,B,Ball,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\b1.png
c1,C,Cat,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\c1.png
d1,D,Dog,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\d1.png
e1,E,Elephant,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\e1.png
f1,F,Fish,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\f1.png
g1,G,Grapes,Fruit,C:\Users\bajpa\Dictionary\dictionary\assets\images\g1.png
h1,H,Hat,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\h1.png
i1,I,Ice cream,Food,C:\Users\bajpa\Dictionary\dictionary\assets\images\i1.png
j1,J,Jug,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\j1.png
k1,K,Kite,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\k1.png
l1,L,Lion,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\l1.png
m1,M,Mango,Fruit,C:\Users\bajpa\Dictionary\dictionary\assets\images\m1.png
n1,N,Nest,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\n1.png
o1,O,Owl,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\o1.png
p1,P,Parrot,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\p1.png
q1,Q,Queen,Person,C:\Users\bajpa\Dictionary\dictionary\assets\images\q1.png
r1,R,Rose,Flower,C:\Users\bajpa\Dictionary\dictionary\assets\images\r1.png
s1,S,Sun,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\s1.png
t1,T,Tree,Plant,C:\Users\bajpa\Dictionary\dictionary\assets\images\t1.png
u1,U,Umbrella,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\u1.png
v1,V,Van,Vehicle,C:\Users\bajpa\Dictionary\dictionary\assets\images\v1.png
w1,W,Watch,Object,C:\Users\bajpa\Dictionary\dictionary\assets\images\w1.png
x1,X,Xylophone,Instrument,C:\Users\bajpa\Dictionary\dictionary\assets\images\x1.png
y1,Y,Yak,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\y1.png
z1,Z,Zebra,Animal,C:\Users\bajpa\Dictionary\dictionary\assets\images\z1.png
